[u'Endo Pharmaceuticals', u'Millennium Pharmaceuticals', u'Cubist Pharmaceuticals', u'Janssen', u'Watson Pharmaceuticals', u'Onyx Pharmaceuticals', u'Alexion Pharmaceuticals', u'Teva Pharmaceuticals', u'Qualitest Pharmaceuticals', u'Salix Pharmaceuticals', u'Auxilium Pharmaceuticals', u'Amphastar', u'Jazz Pharmaceuticals', u'Ferring Pharmaceuticals', u'Arbor Pharmaceuticals', u'Lupin Pharmaceuticals', u'Momenta Pharmaceuticals', u'Avion Pharmaceuticals', u'Sheffield Pharmaceuticals', u'NeilMed Pharmaceuticals', u'Pacira Pharmaceuticals', u'Vesta Pharmaceuticals', u'Arena Pharmaceuticals', u'Lexicon Pharmaceuticals', u'Ironwood Pharmaceuticals', u'Spectrum Pharmaceuticals', u'Alexza Pharmaceuticals', u'Astellas', u'AVANIR Pharmaceuticals', u'Isis Pharmaceuticals', u'Actelion Pharmaceuticals US', u'Johnson &amp; Johnson- Merck Consumer Pharmaceuticals', u'Solvay Pharmaceuticals', u'Genzyme Pharmaceuticals', u'Aquavit Pharmaceuticals', u'Aegerion', u'Merz Pharmaceuticals', u'Progenics Pharmaceuticals', u'Strativa Pharmaceuticals', u'APP Pharmaceuticals', u'Infinity Pharmaceuticals', u'Xanodyne Pharmaceuticals', u'Sovereign Pharmaceuticals', u'Iroko Pharmaceuticals', u'Cadista Pharmaceuticals', u'EPC', u'Cirrus Pharmaceuticals', u'Medisca', u'Nycomed US', u'Sigma-Tau Pharmaceuticals', u'Idenix Pharmaceuticals', u'Sucampo', u'Kremers Urban Pharmaceuticals', u'Prolong Pharmaceuticals', u'AMAG Pharmaceuticals', u'Surgical Specialties', u'Angiotech Pharmaceuticals', u'Otsuka Pharmaceutical', u'Invagen Pharmaceuticals', u'Colgate Oral Pharmaceuticals', u'Stason Pharmaceuticals', u'OSI Pharmaceuticals', u'IRIX', u'PHARBEST PHARMACEUTICALS', u'MedPointe', u'Quinnova Pharmaceuticals', u'APPCO Pharmaceuticals', u'NPS Pharmaceuticals', u'Raptor Pharmaceuticals', u'Supernus Pharmaceuticals', u'Constellation Pharmaceuticals', u'Agios Pharmaceuticals', u'Gemini Pharmaceuticals', u'Cumberland Pharmaceuticals', u'Covis Pharmaceuticals', u'Astex', u'OncoMed Pharmaceuticals', u'Cedarburg Pharmaceuticals', u'Pharmakon Pharmaceuticals', u'Glenmark Pharmaceuticals USA', u'ROVI Pharmaceuticals', u'Graceway Pharmaceuticals', u'Savient', u'Tetraphase Pharmaceuticals', u'Forum Pharmaceuticals', u'Allos Therapeutics', u'Axcentria Pharmaceuticals', u'Sciegen Pharmaceuticals', u'Portola Pharmaceuticals', u'Impax Pharmaceuticals', u'Cadence Pharmaceuticals', u'Norgenix', u'MSD Pharmaceuticals', u'Threshold Pharmaceuticals', u'Intercept Pharmaceuticals', u'Fidia Pharmaceuticals', u'Unichem Pharmaceuticals USA', u'Inovio Biomedical', u'Samson Pharmaceuticals', u'Taro Pharmaceuticals (HQ)', u'Somaxon', u'Kos Pharmaceuticals', u'AVEO', u'ISTA Pharmaceuticals', u'Reata Pharmaceuticals', u'Oscient Pharmaceuticals', u'KC Pharmaceuticals', u'Anchen Pharmaceuticals', u'Quanticel Pharmaceuticals', u'Hikma', u'Indivior', u'Larvol Pharmaceuticals', u'Sagent Pharmaceuticals', u'Syntonix Pharmaceuticals', u'Cherokee Pharmaceuticals', u'Organon USA', u'Concert Pharmaceuticals', u'Amira Pharmaceuticals', u'Quark Pharmaceuticals', u'Tasly', u'Cyclacel Pharmaceuticals', u'EPIX Pharmaceuticals', u'MCR American', u'Reliant Pharmaceuticals', u'Aclairo Pharmaceuticals', u'Bentley', u'BF Suma Pharmaceuticals', u'Vertical Pharmaceuticals', u'Triumph Pharmaceuticals', u'Aqua Pharmaceuticals', u'Cloud Pharmaceuticals', u'Aurochem Pharmaceuticals', u'Navigen Pharmaceuticals', u'Cornerstone Pharmaceuticals', u'Legere Pharmaceuticals', u'Envivo Pharmaceuticals', u'ChemGenex', u'Raritan Pharmaceuticals', u'Unique Pharmaceuticals', u'WynnPharm', u'Auburn Pharmaceuticals', u'HyGen', u'Freedom Pharmaceuticals', u'Access Pharmaceuticals', u'PriCara', u'Cylene Pharmaceuticals', u'Zydus Pharmaceuticals (USA)', u'Radiance Pharmaceuticals', u'Azevan Pharmaceuticals', u'Elixir Pharmaceuticals', u'Hanford Pharmaceuticals', u'Nesher Pharmaceuticals USA', u'RXi Pharmaceuticals', u'Gorbec Pharmaceuticals Services', u'Idera', u'Poly Pharmaceuticals', u'Furiex', u'BioZone', u'N30 Pharma', u'Sauflon Pharmaceuticals', u'Macleods Pharma', u'Actelion Pharmaceuticals UK', u'Optimer', u'Rhodes Pharmaceuticals', u'Network Pharmaceuticals', u'Poniard Pharmaceuticals', u'Betta Pharmaceuticals', u'Achillion', u'Keltman', u'Sunquest Pharmaceuticals', u'CFR Pharmaceuticals', u'Leiutis', u'Inex Pharmaceuticals', u'De Novo Pharmaceuticals', u'Akhai Pharmaceuticals', u'Satori Pharmaceuticals', u'Saransh Pharmaceuticals', u'The Madras Pharmaceuticals', u'Neurim Pharmaceuticals', u'Cequent Pharmaceuticals', u'Algorithm Pharmaceuticals', u'ACADIA Pharmaceuticals', u'Acumen Pharmaceuticals', u'Capellon Pharmaceuticals', u'Nestor Pharmaceuticals', u'Adamis Pharmaceuticals', u'EyeGate Pharmaceuticals', u'Solfarma', u'Mcguff Compounding Pharmacy', u'Shalman Pharmaceuticals', u'POLYGEN PHARMACEUTICALS', u'Immtech', u'Advent Pharmaceuticals', u'General Pharmaceuticals', u"A'raf Pharmaceuticals", u'Bonita Pharmaceuticals', u'Indevus Pharmaceuticals', u'Synthon', u'Galectin Therapeutics', u'Bell Pharmaceuticals', u'J. B. Chemicals &amp; Pharmaceuticals', u'Meyer Pharmaceuticals (Main)', u'Texas Pharmaceuticals', u'Akrimax Pharmaceuticals', u'Transchem Pharmaceuticals', u'Ausio Pharmaceuticals', u'Bafna Pharmaceuticals', u'Cabernet Pharmaceuticals', u'Lev Pharmaceuticals', u'SPIMACO Pharmaceuticals', u'Xediton Pharmaceuticals', u'Tempero Pharmaceuticals', u'Dr. Willmar Schwabe Pharmaceuticals', u'Global Napi Pharmaceuticals', u'Elder Pharmaceuticals', u'Zalicus Pharmaceuticals', u'Bosch Pharmaceuticals', u'Finecure Pharmaceuticals', u'Dechra Pharmaceuticals', u'Wallace Pharmaceuticals', u'CPEX Pharmaceuticals', u'Stanmark Pharmaceuticals', u'Aimil Pharmaceuticals', u'Neimeth International Pharmaceuticals', u'Vion Pharmaceuticals', u'Inotek Pharmaceuticals', u'Genetics Pharmaceuticals', u'Genesis Pharmaceutical Enterprises', u'Virdante Pharmaceuticals', u'Kalobios', u'NexGenix Pharmaceuticals (Main) HQ', u'Himachal Pharmaceuticals', u'InnoGen Pharmaceuticals', u'UAS Pharmaceuticals', u'Gloucester Pharmaceuticals', u'Cadila Pharmaceuticals', u'Intas Pharmaceuticals', u'Abon Pharma', u'Samrudh Pharmaceuticals', u'Entod Pharm', u'Urigen Pharmaceuticals', u'United Pharmaceuticals', u'Salve Pharmaceuticals', u'Folares Pharmaceuticals', u'SAJA Pharmaceuticals', u'A1 Pharmaceuticals', u'DesigneRx Pharmaceuticals', u'Dishman Pharmaceuticals and Chemicals', u'Multani Pharmaceuticals', u'Advanced Plant Pharmaceuticals', u"Dr JRK's Siddha Research and Pharmaceuticals", u'Hamida Pharmaceuticals', u'Nanobac Pharmaceuticals', u'DKM Group', u'LigoCyte', u'Shasun', u'Falcon Pharmaceuticals', u'Dosch Pharmaceuticals Pvt.', u'Semafore Pharmaceuticals', u'Lincoln Pharmaceuticals']
Name	Job	Industry	Sector	Number of ratings	Overall rating	Culture and values	Work life balance	Senior Leadership	Compensation and benefits	Career opportunities	Recommend to friend	Name CEO	Pourcentage approve CEO
Endo Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	84	2.7	2.1	2.8	1.8	3.5	2.5	0.4	Rajiv De Silva	31
Millennium Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	285	3.4	3.6	3.6	3.0	3.7	3.0	0.6	Christophe Weber	85
Cubist Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	74	4.1	4.2	4.2	3.8	4.2	3.4	0.7	Mike Bonney	93
Janssen	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	97	3.7	3.9	3.8	3.5	3.7	3.3	0.7	Tom Heyman	77
Watson Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	76	3	3.2	2.8	2.5	4.0	2.9	0.6	Paul M. Bisaro	63
Onyx Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	59	4.1	4.2	4.0	3.9	4.3	3.5	0.8	Pablo J. Cagnoni, M.D	98
Alexion Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	66	2.5	2.6	2.0	2.2	4.0	2.6	0.5	David Hallal	69
Teva Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	193	3.1	3.1	3.0	2.4	3.7	2.8	0.6	Erez Vigodman	77
Qualitest Pharmaceuticals	Overall	Wholesale	Business Services	47	2.9	2.6	2.7	2.6	3.5	2.6	0.5	David P. Holveck	52
Salix Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	36	3.8	3.9	3.3	3.7	4.4	3.5	0.6	Carolyn J. Logan	70
Auxilium Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	22	3.2	3.4	3.6	2.5	4.1	2.7	0.5	Adrian Adams	42
Amphastar	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	21	1.9	2.2	2.4	1.8	2.3	2.2	0.1	Jack Y. Zhang	29
Jazz Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	21	4.2	3.8	3.8	3.4	3.7	3.1	0.7	Bruce C. Cozadd	93
Ferring Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	39	3.5	3.9	3.7	3.2	3.5	3.7	0.8	Frederik Paulsen	68
Arbor Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	21	2.9	3.1	2.9	3.1	2.6	3.1	0.5	Ed Schutter	67
Lupin Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	47	3.4	2.9	3.0	2.3	3.4	2.4	0.4	Vinita Gupta	86
Momenta Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	18	3.7	3.6	3.6	3.5	3.6	3.3	0.7	Craig A. Wheeler	90
Avion Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	17	2.6	2.7	2.9	2.7	2.8	2.7	0.5	Mark Pugh	13
Sheffield Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	17	2.9	2.9	3.3	2.9	2.7	2.8	0.6	Mark Donohue	100
NeilMed Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	19	3.6	4.0	3.6	3.8	3.9	3.7	0.8		
Pacira Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	17	1.9	1.8	1.9	2.0	2.9	2.3	0.3	Dave Stack	30
Vesta Pharmaceuticals	Overall	Health Care Products Manufacturing	Manufacturing	15	3.8	3.7	3.8	3.6	3.3	3.6	0.7	Sam Kwon	61
Arena Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	15	3.4	3.2	4.2	2.9	3.8	2.6	0.4	Jack Lief	55
Lexicon Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	16	3.3	3.7	3.7	2.9	3.5	2.7	0.4	Lonnel Coats	100
Ironwood Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	15	4.1	4.3	3.9	3.6	3.7	3.5	0.9	Peter M. Hecht, Ph.D.	92
Spectrum Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	15	2.2	2.7	3.1	2.3	2.4	2.5	0.3	Rajesh C Shrotriya	16
Alexza Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	14	3.6	3.9	3.9	3.5	3.7	3.3	0.5	Thomas B. King	86
Astellas	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	21	3.7	4.2	4.1	3.8	4.2	3.9	0.8	Yoshihiko Hatanaka	91
AVANIR Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	13	3	3.0	2.6	2.7	3.3	3.1	0.5	Keith A. Katkin	90
Isis Pharmaceuticals	Overall	
Actelion Pharmaceuticals US	Overall			14	3.9	0.0	0.0	0.0	0.0	0.0	0.0		
Johnson &amp; Johnson- Merck Consumer Pharmaceuticals	Overall	Insurance Agencies &amp; Brokerages	Insurance	15	3.4	0.0	0.0	0.0	0.0	0.0	0.0		
Solvay Pharmaceuticals	Overall	
Genzyme Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	10	2.6	2.8	3.4	2.4	3.4	2.3	0.8	Dan Hayden	100
Aquavit Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	10	3	0.0	0.0	0.0	0.0	0.0	0.0	Sobin Chang	51
Aegerion	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	9	2.1	0.0	0.0	0.0	0.0	0.0	0.0	Marc D. Beer	100
Merz Pharmaceuticals	Overall	
Progenics Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	8	2.5	0.0	0.0	0.0	0.0	0.0	0.0	Mark R. Baker	0
Strativa Pharmaceuticals	Overall	
APP Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	10	3.2	0.0	0.0	0.0	0.0	0.0	0.0	John Ducker	100
Infinity Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	12	4.2	0.0	0.0	0.0	0.0	0.0	0.0	Adelene Q. Perkins	100
Xanodyne Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	14	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Natasha Giordano	23
Sovereign Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	8	2.4	0.0	0.0	0.0	0.0	0.0	0.0	Miles Davis	0
Iroko Pharmaceuticals	Overall	Wholesale	Business Services	7	4.1	0.0	0.0	0.0	0.0	0.0	0.0		
Cadista Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	7	3	0.0	0.0	0.0	0.0	0.0	0.0	Scott B. Delaney	100
EPC	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	10	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
Cirrus Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	7	3	0.0	0.0	0.0	0.0	0.0	0.0		
Medisca	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	19	3.6	0.0	0.0	0.0	0.0	0.0	0.0	Antonio Dos Santos	61
Nycomed US	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	9	2.6	0.0	0.0	0.0	0.0	0.0	0.0	Steve Andrzejewski	53
Sigma-Tau Pharmaceuticals	Overall	
Idenix Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	6	3	0.0	0.0	0.0	0.0	0.0	0.0	Ronald C. Renaud Jr.	100
Sucampo	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	9	2.9	0.0	0.0	0.0	0.0	0.0	0.0	Ryuji Ueno	69
Kremers Urban Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	6	3.2	0.0	0.0	0.0	0.0	0.0	0.0	George Stevenson	100
Prolong Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	6	2.7	0.0	0.0	0.0	0.0	0.0	0.0		
